Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	simmap
0	{2,3.3533}	{2,50.6003}	{2,18.5597}	{1,45.5719}	{2,38.0578}	{4,0.935166}	{2,30.219}	{1,7.53846}	{1,45.0084}	{2,14.9306}	{2,9.98811}	{2,4.85506}	{2,4.10595}	{1,22.7997}	{2,1e-05}	{2,1.72915}	{2,8.09646}	{2,1e-05}	{1,9.86374}	{1,13.4659}	{1,27.3926}	{1,15.2771}	{4,26.9377}	{1,26.9377}	{2,9.71302}	{2,2.21757}	{9,2.16964:2,0.0479323}	{2,2.66443}	{2,0.523689}	{2,0.523689}	{9,3.55661:2,11.7917}	{1,13.6599}	{2,1.33681}	{2,1.33681}	{1,3.92092}	{1,7.28021}	{2,7.28021}	{2,0.903973}	{1,6.22808}	{3,27.5769}	{1,32.0977}	{2,13.8849}	{1,4.4294}	{4,35.6158}	{1,12.6291}	{1,1e-05}	{1,5.71309}	{1,2.35771}	{1,32.4176}	{1,88.4662}	{1,1.49913}	{1,1.49913}	{4,0.51588}	{4,21.4832}	{4,4.611}	{4,1.4233}	{2,0.35209}	{4,0.35209}	{2,14.8054}	{1,3.22664}	{1,2.61898}	{1,2.61898}	{4,14.2042}	{4,14.2042}	{4,1.00165}	{4,1.00165}	{4,0.011656}	{4,0.011656}	{4,2.52247}	{4,2.52247}	{1,9.27219}	{2,10.0586}	{1,56.21}	{1,18.7356}	{4,11.033}	{1,11.033}	{2,9.29307}	{2,9.29307}	{1,6.42256}	{2,4.14278}	{2,5.28356}	{2,86.9085}	{2,67.4653}	{2,0.880988}	{2,6.85342}	{1,3.38146:5,5.67848:2,2.18134}	{2,36.2655}	{2,4.25122}	{2,3.96721}	{1,19.6973}	{1,53.6274}	{1,2.07778}	{1,4.34338}	{1,4.03522}	{1,1.29457}	{1,1.29457}	{1,5.38958}	{1,5.38958}	{1,0.740404}	{1,7.76755}	{1,0.349828}	{1,15.6091}	{1,9.94403}	{1,7.03882}	{1,7.03882}	{1,8.76403}	{1,11.108}	{1,24.1568}	{1,9.48426}	{1,9.48426}	{1,20.7137}	{1,11.6839}	{1,10.6305}	{1,8.56429}	{1,8.56429}	{1,9.72534}	{1,6.35867}	{1,6.35867}	{1,11.3979}	{1,18.491}	{1,40.5866}	{1,35.4871}	{2,18.7143}	{1,8.69002}	{3,39.5345}	{1,34.3023}	{2,1.15057}	{2,1.15057}	{4,18.2231}	{4,18.2231}	{3,5.76018}	{3,5.76018}	{3,0.619136}	{3,0.619136}	{3,1.81158}	{3,2.71558}	{1,21.1376}	{1,12.4402}	{1,12.4402}	{1,23.3186}	{3,1.95147}	{3,1.95147}	{2,25.8347}	{4,4.91592}	{4,4.91592}	{2,8.97061}	{4,15.5682}	{4,35.7043}	{9,0.604998}	{4,0.604998}	{4,3.40757}	{4,3.40757}	{2,11.0576}	{4,19.14}	{4,19.14}	{4,11.4731}	{4,11.4731}	{2,67.2899}	{2,1e-05}	{2,4.41984}	{2,0.484455}	{1,9.18051}	{3,24.298}	{2,5.48137}	{2,1e-05}	{2,31.5043}	{2,4.50559}	{3,22.3429}	{1,19.6747}	{1,3.26574}	{1,3.26574}	{1,16.4089}	{1,101.211}	{6,45.0585:1,48.0045}	{2,0.270097}	{6,27.7497:3,23.9519}	{7,2.21387:2,0.0398899}	{2,10.0728}	{2,0.119183}	{2,35.1189}	{2,17.5564}	{4,80.9987}	{4,12.1366}	{4,7.65007}	{9,1.47131:2,1.52497}	{9,13.4489}	{9,7.88297:2,9.33971}	{9,34.6154:4,26.5798}	{4,32.1331}	{4,4.05469}	{9,6.06286:4,0.534755}	{4,10.2665}	{9,7.60728:4,2.2623}	{4,14.0045}	{3,39.064}	{1,8.69741}	{1,2.18106}	{1,5.32219}	{3,1.19244}	{3,0.903995}	{3,7.1654}	{3,4.1208}	{3,18.7599}	{6,0.102797:1,7.29211}	{4,17.8127}	{8,3.7651:4,1.21459}	{10,8.69339}	{10,10.2535:4,11.4738}	{2,33.1517}	{5,4.73863:2,0.493569}	{7,30.7506:2,1.15101}	{9,24.8165:2,9.59126}	{1,3.36667}	{1,0.375894}	{1,1.53694}	{1,0.529307}	{1,0.767354}	{1,0.286022}	{1,6.80713}	{1,2.22269}	{1,17.8851}	{1,14.6725}	{1,1.48273}	{1,1.7252}	{1,1.18}	{1,1.16392}	{1,4.5011}	{1,10.0304}	{1,4.194}	{1,4.25008}	{1,2.37694}	{1,0.00103}	{1,26.316}	{1,4.51527}	{1,1.98779}	{1,4.9975}	{1,8.93695}	{1,2.74065}	{1,0.30816}	{1,50.1777}	{1,0.947105}	{1,6.33079}	{1,0.312682}	{1,20.5077}	{5,16.6133}	{5,1.91481:2,2.80572}	{2,2.195}	{2,2.20346}	{2,5.63115}	{2,13.1298}	{9,5.61134:2,3.92263}	{2,5.71365}	{2,5.86346}	{2,11.026}	{2,5.27785}	{2,10.1302}	{2,3.89143}	{2,8.48684}	{2,1.75331}	{2,27.0609}	{2,23.9837}	{8,1.04444:1,21.1994}	{5,7.13038:1,4.70238}	{1,8.0832}	{1,68.0542}	{5,9.68815}	{5,36.6796}	{4,3.23764}	{4,1.44987}	{4,0.459875}	{4,4.29859}	{4,3.51207}	{8,0.762493:4,0.0238935}	{9,3.77375:4,2.16926}	{4,1.79739}	{4,0.983645}	{1,0.607663}	{1,13.7586}	{8,0.953656:4,95.707}	{9,9.42752:4,3.88937}	{9,0.491066:4,0.580141}	{4,3.1877}	{4,16.8723}	{4,14.3928}	{4,91.0867}	{4,4.06446}	{1,105.527}	{1,6.61183}	{1,14.7264}	{1,3.47936}	{1,4.644}	{8,29.5485:1,20.4689}	{1,8.65751}	{5,2.02733:1,5.52066}	{1,1.30937}	{1,2.66294}	{8,2.24561:1,21.065}	{1,13.2768}	{5,3.74393:2,3.8969}	{2,1.90102}	{6,35.168:3,9.58471}	{7,7.66304}	{7,22.409:2,14.3833}	{5,1.86088}	{5,10.9297}	{5,46.9092}	{2,12.3231}	{5,17.0495:2,1.33938}	{2,2.14074}	{2,0.917738}	{2,1.3646}	{2,6.13085}	{2,5.63529}	{2,16.7005}	{2,33.0703}	{5,83.0006}	{8,89.7057:1,25.6741}	{1,5.80229}	{5,8.60744:1,25.1538}	{5,6.87515:1,2.49769}	{1,7.58912}	{1,30.0605}	{5,5.01153}	{5,5.83277:2,9.82221}	{2,15.2102}	{2,9.69992}	{2,1.78678}	{2,28.8909}	{5,5.64946}	{1,59.2859}	{5,10.8162:2,9.61132}	{9,4.27135:2,7.44795}	{2,7.73385}	{5,20.5698}	{5,9.66112:2,10.6901}	{2,6.47273}	{2,33.3596}	{2,19.5278}	{2,5.96722}	{2,18.2738}	{5,0}	(((((Metaxya_lanosa:{1,3.26574},Metaxya_parkeri:{1,3.26574}):{1,16.4089},Metaxya_elongata:{1,19.6747}):{1,101.211},Natalipteris_widei:{3,22.3429}):{6,45.0585:1,48.0045},(((Dicksonia_mariopteris:{2,4.50559},(((((Alsophila_arcuata:{2,31.5043},Cyathocaulis_naktongensis:{2,1e-05}):{2,0.270097},((Paracyathocaulis_ogurae:{2,5.48137},(((Dentropteridium_cyatheoides:{3,24.298},Alsophilocaulis_calveloi:{1,9.18051}):{6,27.7497:3,23.9519},Cyathocaulis_yezopteroides:{2,0.484455}):{7,2.21387:2,0.0398899},Cyathocaulis_yabei:{2,4.41984}):{2,10.0728}):{2,0.119183},Heilongjiangcaulis_keshanensis:{2,1e-05}):{2,35.1189}):{2,17.5564},((Cyathorachis_yubariensis:{2,67.2899},((((Sphaeropteris_novaecaledoniae:{4,11.4731},Sphaeropteris_auriculifera:{4,11.4731}):{4,80.9987},((Sphaeropteris_procera:{4,19.14},Sphaeropteris_nigricans:{4,19.14}):{4,12.1366},((Sphaeropteris_raciborskii:{2,11.0576},(Sphaeropteris_robusta:{4,3.40757},Sphaeropteris_cooperi:{4,3.40757}):{4,7.65007}):{9,1.47131:2,1.52497},(Sphaeropteris_pilulifera:{4,0.604998},Sphaeropteris_felina:{9,0.604998}):{9,13.4489}):{9,7.88297:2,9.33971}):{9,34.6154:4,26.5798}):{4,32.1331},(((((Alsophila_milnei:{4,35.7043},((Alsophila_physolepidota:{4,15.5682},(Alsophila_hookeri:{2,8.97061},(Alsophila_everta:{4,4.91592},Alsophila_exilis:{4,4.91592}):{4,4.05469}):{9,6.06286:4,0.534755}):{4,10.2665},Alsophila_havilandii:{2,25.8347}):{9,7.60728:4,2.2623}):{4,14.0045},((Alsophila_boivinii:{3,1.95147},Alsophila_melleri:{3,1.95147}):{3,39.064},(((Alsophila_paucifolia:{1,23.3186},((Alsophila_abbottii:{1,12.4402},Alsophila_amintae:{1,12.4402}):{1,8.69741},Alsophila_tryoniana:{1,21.1376}):{1,2.18106}):{1,5.32219},((Alsophila_emilei:{3,2.71558},(Alsophila_borbonica:{3,1.81158},(Alsophila_holstii:{3,0.619136},Alsophila_tanzaniana:{3,0.619136}):{3,1.19244}):{3,0.903995}):{3,7.1654},(Alsophila_marattioides:{3,5.76018},Alsophila_rolandii:{3,5.76018}):{3,4.1208}):{3,18.7599}):{6,0.102797:1,7.29211},(Alsophila_costalisora:{4,18.2231},Alsophila_smithii:{4,18.2231}):{4,17.8127}):{8,3.7651:4,1.21459}):{10,8.69339}):{10,10.2535:4,11.4738},(((Gymnosphaera_ogurae:{2,1.15057},Gymnosphaera_subdubia:{2,1.15057}):{2,33.1517},Gymnosphaera_salvinii:{1,34.3023}):{5,4.73863:2,0.493569},Gymnosphaera_boivinii:{3,39.5345}):{7,30.7506:2,1.15101}):{9,24.8165:2,9.59126},((Kuylisporites_aduncus:{1,8.69002},(Kuylisporites_separatus:{2,18.7143},((((Cnemidaria_sp:{1,35.4871},(Cyathea_vaupensis:{1,40.5866},(((Cyathea_latevagans:{1,18.491},((Cyathea_patens:{1,11.3979},((((Cyathea_pauciflora:{1,6.35867},Cyathea_delgadii:{1,6.35867}):{1,3.36667},Cyathea_catacampta:{1,9.72534}):{1,0.375894},(Cyathea_frondosa:{1,8.56429},Cyathea_meridensis:{1,8.56429}):{1,1.53694}):{1,0.529307},Cyathea_obnoxia:{1,10.6305}):{1,0.767354}):{1,0.286022},Cyathea_planadae:{1,11.6839}):{1,6.80713}):{1,2.22269},Cyathea_ars:{1,20.7137}):{1,17.8851},(((((Cyathea_dichromatolepis:{1,9.48426},Cyathea_abbreviata:{1,9.48426}):{1,14.6725},Cyathea_macrosora:{1,24.1568}):{1,1.48273},((Cyathea_darienensis:{1,11.108},((Cyathea_pilosissima:{1,8.76403},(Cyathea_petiolata:{1,7.03882},Cyathea_pinnula:{1,7.03882}):{1,1.7252}):{1,1.18},Cyathea_punctata:{1,9.94403}):{1,1.16392}):{1,4.5011},Cyathea_squamulosa:{1,15.6091}):{1,10.0304}):{1,4.194},Hemitelia_sp_Graham:{1,0.349828}):{1,4.25008},(Cyathea_speciosa:{1,7.76755},(Cyathea_type1:{1,0.740404},(Cyathea_varians:{1,5.38958},Cyathea_grandis:{1,5.38958}):{1,2.37694}):{1,0.00103}):{1,26.316}):{1,4.51527}):{1,1.98779}):{1,4.9975}):{1,8.93695},(((Cyathea_estelae:{1,1.29457},Cyathea_trichiata:{1,1.29457}):{1,2.74065},Cyathea_stipularis:{1,4.03522}):{1,0.30816},Cyathea_conjugata:{1,4.34338}):{1,50.1777}):{1,0.947105},Cnemidaria_magna:{1,2.07778}):{1,6.33079},(SphaeropterisTrichipteris_Graham:{1,53.6274},Kuylisporites_walterbolkii:{1,19.6973}):{1,0.312682}):{1,20.5077}):{5,16.6133}):{5,1.91481:2,2.80572},(Hemitelia_karsteniana:{2,3.96721},Kuylisporites_mirabilis:{2,4.25122}):{2,2.195}):{2,2.20346}):{2,5.63115},Cyathorachis_fujiana:{2,36.2655}):{2,13.1298}):{9,5.61134:2,3.92263},Eocyathea_remesaliae:{1,3.38146:5,5.67848:2,2.18134}):{2,5.71365}):{2,5.86346},(Cyathocaulis_niheitakagii:{2,6.85342},Cibotiocaulis_tateiwai:{2,0.880988}):{2,11.026}):{2,5.27785}):{2,10.1302},Alsophilidites_delectus:{2,67.4653}):{2,3.89143},Cyathorachis_yudzuruogurae:{2,86.9085}):{2,8.48684}):{2,1.75331},((((Cibotium_iwatense:{2,5.28356},Dicksonia_verrucosa:{2,4.14278}):{2,27.0609},((Cibotium_oregonense:{1,6.42256},((Cibotium_cumingii:{2,9.29307},Cibotium_arachnoideum:{2,9.29307}):{2,23.9837},(Cibotium_schiedei:{1,11.033},Cibotium_menziesii:{4,11.033}):{8,1.04444:1,21.1994}):{5,7.13038:1,4.70238}):{1,8.0832},Nishidacaulis_burgii:{1,18.7356}):{1,68.0542}):{5,9.68815},Rickwoodopteris_hirsuta:{1,56.21}):{5,36.6796},(((((((Dicksonia_blumei:{2,10.0586},(Dicksonia_berteroana:{1,9.27219},((Dicksonia_youngiae:{4,2.52247},Dicksonia_herbertii:{4,2.52247}):{4,3.23764},((Dicksonia_hieronymi:{4,0.011656},Dicksonia_archboldii:{4,0.011656}):{4,1.44987},(Dicksonia_grandis:{4,1.00165},Dicksonia_sciurus:{4,1.00165}):{4,0.459875}):{4,4.29859}):{4,3.51207}):{8,0.762493:4,0.0238935}):{9,3.77375:4,2.16926},(Dicksonia_squarrosa:{4,14.2042},Dicksonia_thyrsopteroides:{4,14.2042}):{4,1.79739}):{4,0.983645},((Dicksonia_karsteniana:{1,2.61898},Dicksonia_stuebelii:{1,2.61898}):{1,0.607663},Dicksonia_navarrensis:{1,3.22664}):{1,13.7586}):{8,0.953656:4,95.707},Dicksonia_dubia:{2,14.8054}):{9,9.42752:4,3.88937},(((((Calochlaena_villosa:{4,0.35209},Calochlaena_javanica:{2,0.35209}):{9,0.491066:4,0.580141},Calochlaena_dubia:{4,1.4233}):{4,3.1877},Calochlaena_novae-guineae:{4,4.611}):{4,16.8723},Calochlaena_straminea:{4,21.4832}):{4,14.3928},Dicksonia_dissecta:{4,0.51588}):{4,91.0867}):{4,4.06446},((((Lophosoria_quesadae:{1,1.49913},Lophosoria_quadripinnata:{1,1.49913}):{1,105.527},Cyatheacidites_annulatus_Kerguelen:{1,88.4662}):{1,6.61183},Cyatheacidites_botuliformis:{1,32.4176}):{1,14.7264},(((Lophosoria_cupulatus:{1,2.35771},Cyatheacidites_tectifera:{1,5.71309}):{1,3.47936},Sergioa_austrina:{1,1e-05}):{1,4.644},(((Lophosoria_antarctica:{1,12.6291},Cyatheacidites_annulatus:{4,35.6158}):{8,29.5485:1,20.4689},Cyatheacidites_archangelskyi:{1,4.4294}):{1,8.65751},Lophosoria_falsa:{2,13.8849}):{5,2.02733:1,5.52066}):{1,1.30937}):{1,2.66294}):{8,2.24561:1,21.065},Conantiopteris_schumanii:{1,32.0977}):{1,13.2768}):{5,3.74393:2,3.8969}):{2,1.90102},((Kwazulupteris_schaarschmidtii:{3,27.5769},Alienopteris_livingstonensis:{1,6.22808}):{6,35.168:3,9.58471},Eboracia_lobifolia:{2,0.903973}):{7,7.66304}):{7,22.409:2,14.3833}):{5,1.86088},((((((Culcita_macrocarpa:{2,7.28021},Culcita_coniifolia:{1,7.28021}):{5,10.9297},Culcita_emberi:{1,3.92092}):{5,46.9092},(((Plagiogyria_matsumureana:{2,1.33681},Plagiogyria_stenoptera:{2,1.33681}):{2,12.3231},Plagiogyria_pectinata:{1,13.6599}):{5,17.0495:2,1.33938},(Plagiogyria_egenolfioides:{9,3.55661:2,11.7917},((((Plagiogyria_japonica:{2,0.523689},Plagiogyria_adnata:{2,0.523689}):{2,2.14074},Plagiogyria_yakumonticola:{2,2.66443}):{2,0.917738},(Plagiogyria_glauca:{9,2.16964:2,0.0479323},Plagiogyria_koidzumii:{2,2.21757}):{2,1.3646}):{2,6.13085},Plagiogyria_euphlebia:{2,9.71302}):{2,5.63529}):{2,16.7005}):{2,33.0703}):{5,83.0006},((Loxsomopsis_pearcei:{1,26.9377},Loxsoma_cunninghamii:{4,26.9377}):{8,89.7057:1,25.6741},Loxsomopteris_anasilla:{1,15.2771}):{1,5.80229}):{5,8.60744:1,25.1538},((Cyatheales_indet_Vera:{1,27.3926},(Cyathidites_minor:{1,13.4659},(Cyathidites_patagonicus:{1,9.86374},Cyathidites_australis:{2,1e-05}):{5,6.87515:1,2.49769}):{1,7.58912}):{1,30.0605},Coniopteris_hymenophylloides:{2,8.09646}):{5,5.01153}):{5,5.83277:2,9.82221},(((Coniopteris_simplex:{2,1.72915},Kylispirites_arguta:{2,1e-05}):{2,15.2102},(((Rafaherbstia_nishidai:{1,22.7997},(((Protopteris_singeri:{2,4.10595},Protopteris_punctata:{2,4.85506}):{2,9.69992},Protopteris_maletinensis:{2,9.98811}):{2,1.78678},Oncopteris_nettwallii:{2,14.9306}):{2,28.8909}):{5,5.64946},((((Thyrsopteris_elegans:{1,45.0084},Cyathodendron_texanum:{1,7.53846}):{1,59.2859},Thyrsopterorachis_mesozoica:{2,30.219}):{5,10.8162:2,9.61132},Oguracaulis_banksii:{4,0.935166}):{9,4.27135:2,7.44795},Thyrsopteris_cretaceae:{2,38.0578}):{2,7.73385}):{5,20.5698},Yavanna_chimaerica:{1,45.5719}):{5,9.66112:2,10.6901}):{2,6.47273},(Protocyathea_rajmahalense:{2,18.5597},(Protocyathea_cretaceae:{2,50.6003},Protocyathea_cyatheoides:{2,3.3533}):{2,33.3596}):{2,19.5278}):{2,5.96722}):{2,18.2738});
